,Time,Position
0,1662656691.9883502,front
1,1662656692.193645,front
2,1662656692.3361423,front
3,1662656692.475788,front
4,1662656692.6155314,front
5,1662656692.7526925,front
6,1662656692.8917696,front
7,1662656693.0310104,front
8,1662656693.1703718,front
9,1662656693.3120499,front
10,1662656693.4519098,front
11,1662656693.5934207,front
12,1662656693.7354527,front
13,1662656693.87641,front
14,1662656694.0186236,front
15,1662656694.1611373,front
16,1662656694.3015075,front
17,1662656694.4406738,front
18,1662656694.5654564,front
19,1662656694.7064571,front
20,1662656694.8316486,front
21,1662656694.9718318,front
22,1662656695.1140964,front
23,1662656695.25173,front
24,1662656695.3773837,front
25,1662656695.514363,front
26,1662656695.656126,front
27,1662656695.7959278,front
28,1662656695.9363344,front
29,1662656696.077006,front
30,1662656696.2287526,front
31,1662656696.3558333,front
32,1662656696.495392,front
33,1662656696.6361258,front
34,1662656696.7738822,front
35,1662656696.91455,front
36,1662656697.0537062,front
37,1662656697.1950612,front
38,1662656697.3346198,front
39,1662656697.4735394,left Side
40,1662656697.6131907,left Side
41,1662656697.741145,left Side
42,1662656697.8778868,left Side
43,1662656698.005771,left Side
44,1662656698.1447434,left Side
45,1662656698.2831616,left Side
46,1662656698.4240303,left Side
47,1662656698.5614882,left Side
48,1662656698.7014644,left Side
49,1662656698.8283236,left Side
50,1662656698.9664876,left Side
51,1662656699.1078656,left Side
52,1662656699.2472484,front
53,1662656699.385715,front
54,1662656699.5260394,front
55,1662656699.6663218,front
56,1662656699.8055298,front
57,1662656699.94678,front
58,1662656700.0867066,right Side
59,1662656700.212547,right Side
60,1662656700.351541,right Side
61,1662656700.4911137,right Side
62,1662656700.630981,right Side
63,1662656700.7705252,right Side
64,1662656700.9121277,right Side
65,1662656701.052494,right Side
66,1662656701.1915948,right Side
67,1662656701.329693,right Side
68,1662656701.469375,right Side
69,1662656701.6080582,right Side
70,1662656701.7349362,right Side
71,1662656701.861905,front
72,1662656702.0014184,front
73,1662656702.142205,front
74,1662656702.280704,front
75,1662656702.4207437,front
76,1662656702.5601647,front
77,1662656702.6991944,front
78,1662656702.8393598,front
79,1662656702.9792693,front
80,1662656703.1185648,front
81,1662656703.2442923,front
82,1662656703.3827202,front
